all_game_titles,all_game_dates,all_game_scores,all_game_user_ratings,video_num,total_views,total_likes,total_dislikes,total_favorites,total_comments
Lethal League,2014-08-27,82,7.5,45,167781,2556,52,0,526
Pro Evolution Soccer 2015,2014-11-13,82,5.8,37,4351298,30731,762,0,7302
WildStar,2014-06-03,82,7.4,13,14315,233,7,0,73
Broken Age: Act 1,2014-01-28,82,7.7,50,9566426,160724,7463,0,28418
Nidhogg,2014-01-13,81,6.6,44,297223,6473,143,0,801
Sunless Sea,2014-07-01,81,7.5,50,488452,12386,241,0,2228
The Walking Dead: Season Two Episode 3 - In Harm's Way,2014-05-13,81,8.3,19,82672,2621,21,0,489
Marvel Heroes 2015,2014-06-04,81,7.9,43,724111,5475,98,0,699
Wolfenstein: The New Order,2014-05-19,81,8.1,50,6623889,48835,2139,0,5890
Alien: Isolation,2014-10-06,81,8.4,50,1521276,18541,242,0,4076
Company of Heroes 2: Ardennes Assault,2014-11-17,81,6.1,34,241564,2534,173,0,626
The Walking Dead: Season Two Episode 2 - A House Divided,2014-03-04,81,8.5,50,154395,1922,25,0,695
Sid Meier's Civilization: Beyond Earth,2014-10-24,81,5.5,50,4015939,42420,994,0,11026
Wasteland 2,2014-09-19,81,7.3,49,134611,1598,29,0,280
Shadowrun: Dragonfall,2014-02-27,81,8.3,44,2066624,21065,500,0,2949
Europa Universalis IV: Conquest of Paradise,2014-01-14,81,7.7,50,3377332,72972,1538,0,24508
Company of Heroes 2: The Western Front Armies,2014-06-23,80,6.8,41,78623,2218,68,0,316
Metal Gear Solid V: Ground Zeroes,2014-12-18,80,7.6,18,252726,8493,57,0,1008
Trials Fusion,2014-04-16,80,6.8,49,2914743,64216,1170,0,13349
The Banner Saga,2014-01-14,80,7.9,49,246254,3093,120,0,924
Elite: Dangerous,2014-12-16,80,6.4,46,1383030,18084,515,0,2620
Icewind Dale: Enhanced Edition,2014-10-30,80,7.2,49,30692,470,9,0,174
Far Cry 4,2014-11-18,80,6.7,50,134503,3744,64,0,620
Super Time Force Ultra,2014-08-25,80,6.5,49,8919197,52753,1635,0,14217
Luftrausers,2014-03-18,80,6.8,47,381719,5024,80,0,673
Age of Wonders III,2014-03-31,80,7.8,12,33041,413,5,0,88
Football Manager 2015,2014-11-07,80,6.1,25,1009091,6702,90,0,1555
BioShock Infinite: Burial at Sea - Episode Two,2014-03-25,80,8.4,29,1041990,33948,555,0,4508
ArcheAge,2014-09-16,80,3.6,24,191612,3498,76,0,445
Dungeon of the Endless,2014-10-27,79,8,40,82159,1996,40,0,534
Valiant Hearts: The Great War,2014-06-25,79,8.5,50,228272,7240,102,0,1109
Geometry Wars 3: Dimensions,2014-11-25,79,6.2,40,9129043,149436,4810,0,13146
Resident Evil 4: Ultimate HD Edition,2014-02-27,79,7.8,15,38618,649,39,0,151
The Last Door,2014-05-20,79,7.5,50,379032,13856,112,0,2039
The Journey Down: Chapter Two,2014-08-25,78,7.1,47,393429,4753,109,0,685
DeadCore,2014-10-17,78,6.8,49,1007590,25965,358,0,3083
Call of Duty: Advanced Warfare,2014-11-03,78,4.5,13,96250,717,32,0,236
LISA,2014-12-15,78,8.6,15,325842,1845,161,0,545
OlliOlli,2014-07-22,78,6.7,31,181469,1728,105,0,611
Strider,2014-02-19,78,7.4,50,830150,5300,174,0,1096
So Many Me,2014-07-17,78,7,9,30331,633,3,0,122
GRID Autosport,2014-06-26,78,6.2,46,152684,4509,61,0,647
The Walking Dead: Season Two Episode 4 - Amid the Ruins,2014-07-22,78,8,50,318214,7387,172,0,1387
Plants vs Zombies: Garden Warfare,2014-06-24,78,7.8,35,945517,8755,379,0,2413
Wargame: Red Dragon,2014-04-17,78,8,49,246512,7181,226,0,1338
Joe Dever's Lone Wolf HD Remastered,2014-11-27,78,6.8,50,1373240,28069,763,0,3686
Five Nights at Freddy's,2014-08-19,78,7,48,296289,3105,196,0,704
Sherlock Holmes: Crimes & Punishments,2014-09-30,77,7.7,50,5799408,131863,1835,0,13359
Mini Metro,2014-08-11,77,8,47,1020487,10912,317,0,2341
The Incredible Adventures of Van Helsing II,2014-05-22,77,7.6,14,510192,3496,74,0,1050
Child of Light,2014-04-30,77,8.1,45,238904,2031,86,0,341
Grand Theft Auto V,2015-04-14,96,7.9,50,214903,7014,38,0,665
The Witcher 3: Wild Hunt,2015-05-18,93,9.3,46,340470,2391,51,0,838
Undertale,2015-09-15,92,7.9,47,2376709,24530,1084,0,6112
Metal Gear Solid V: The Phantom Pain,2015-09-01,91,7.7,50,5647408,204263,2525,0,20465
The Witcher 3: Wild Hunt - Hearts of Stone,2015-10-13,89,8.9,47,281247,3120,61,0,409
Pillars of Eternity,2015-03-26,89,8.3,44,324666,3083,130,0,1736
Nuclear Throne,2015-12-05,88,7.6,48,1581083,8803,119,0,1369
Kerbal Space Program,2015-04-27,88,8.2,49,7546710,97958,2331,0,11590
Starcraft II: Legacy of the Void,2015-11-10,88,8.3,49,145342,4622,134,0,558
Ori and the Blind Forest,2015-03-11,88,8.7,29,50276,1002,48,0,193
Oddworld: Abe's Oddysee - New 'n' Tasty,2015-02-25,87,7.8,44,532809,5998,162,0,1215
Crypt of the NecroDancer,2015-04-23,87,7.7,45,577203,14091,363,0,4154
Tales From The Borderlands: Episode 5 - The Vault of the Traveler,2015-10-20,86,8.7,48,3257119,83179,691,0,11460
Final Fantasy XIV: Heavensward,2015-06-23,86,7.7,36,578970,2123,219,0,1092
Her Story,2015-06-24,86,5.8,48,87443,2207,38,0,340
Homeworld Remastered Collection,2015-02-25,86,8.2,50,4639451,128514,1554,0,46400
Heroes of the Storm,2015-06-02,86,6.6,50,247390,6090,217,0,826
DiRT Rally,2015-12-07,86,8.7,49,3203060,29995,1092,0,6160
Rocket League,2015-07-05,86,8.2,45,1740095,18813,307,0,3514
Cities: Skylines,2015-03-10,85,8.9,21,277410,3311,54,0,735
Tales from the Borderlands: A Telltale Game Series,2015-10-20,85,8.5,20,174709,2101,249,0,1004
The Binding of Isaac: Afterbirth,2015-10-30,85,8.1,27,80079,1409,62,0,247
Chaos Reborn,2015-10-26,85,8.3,11,90759,2194,259,0,1039
System Shock: Enhanced Edition,2015-09-22,85,8.1,48,20242807,418219,8590,0,61290
80 Days (2015),2015-09-29,84,6.5,36,2680563,15690,348,0,1853
Hearthstone: The Grand Tournament,2015-08-24,84,4.1,32,65284,1406,35,0,198
SOMA,2015-09-22,84,8.3,41,144945,1028,20,0,342
Grim Fandango Remastered,2015-01-27,84,8,5,25964,112,26,0,36
Fallout 4,2015-11-09,84,5.4,24,71270,1795,34,0,431
Life is Strange,2015-10-20,83,8.6,50,5415166,65481,3779,0,34086
Project CARS,2015-05-06,83,7,42,5539418,61485,1008,0,8759
Helldivers,2015-12-07,83,6.8,50,23590636,110013,6071,0,20732
Life is Strange: Episode 5 - Polarized,2015-10-20,83,8.4,44,103257,1955,38,0,502
BROFORCE,2015-10-15,83,8,9,5575,124,2,0,37
"Invisible, Inc.",2015-05-12,82,7.9,40,11035855,141505,5341,0,50594
Hearthstone: Blackrock Mountain,2015-04-02,82,6.1,50,2976737,43077,1114,0,4430
Hacknet,2015-08-12,82,7.6,21,5618422,75986,3314,0,35254
King's Quest Chapter 1: A Knight to Remember,2015-07-28,82,7.2,49,250869,1449,112,0,190
Technobabylon,2015-05-21,82,7.8,30,74341,1988,41,0,650
Resident Evil HD Remaster,2015-01-20,82,8.2,49,1653419,23340,398,0,2509
OlliOlli2: Welcome to Olliwood,2015-08-11,82,5.4,48,2024435,17226,330,0,3363
Shadowrun: Hong Kong,2015-08-20,81,7.7,36,1717011,15283,168,0,1975
Football Manager 2016,2015-11-13,81,7,49,8341627,169563,3227,0,114208
Downwell,2015-10-15,81,6.2,50,9909561,132358,6314,0,32781
Tales From The Borderlands: Episode 3 - Catch A Ride,2015-06-23,81,8.4,28,2414644,23015,268,0,2372
Guild Wars 2: Heart of Thorns,2015-10-23,81,7.2,38,419440,2741,64,0,474
The Age of Decadence,2015-10-15,81,7.9,49,154436,4581,91,0,1454
Galactic Civilizations III,2015-05-14,81,6.5,45,149790,4027,85,0,1138
Order of Battle: Pacific,2015-04-30,81,5.4,47,742253,5961,118,0,1563
World of Warships,2015-09-17,81,6.4,50,3419773,87952,750,0,8691
The Book of Unwritten Tales 2,2015-02-20,80,7.6,49,1546647,17096,561,0,2376
Lovers in a Dangerous Spacetime,2015-09-09,80,6.7,50,892023,12351,207,0,1683
Westerado: Double Barreled,2015-04-16,80,7.3,50,2104860,50180,1005,0,28147
Volume,2015-08-18,80,7.3,49,1614635,14643,1340,0,5644
Age of Wonders III - Eternal Lords,2015-04-14,80,8.4,2,8236759,6299,1830,0,1452
Dariusburst: Chronicle Saviours,2015-12-03,80,8.4,50,1279373,21608,307,0,2097
Grandia II Anniversary Edition,2015-08-24,80,7.9,32,616397,6323,122,0,585
Dropsy,2015-09-10,80,7.1,49,1797925,35693,919,0,6978
Company of Heroes 2: The British Forces,2015-09-03,80,5.9,49,1169268,27740,310,0,2785
Read Only Memories,2015-10-05,80,6,48,2297638,21718,465,0,2400
Life is Strange: Episode 3 - Chaos Theory,2015-05-19,80,9,47,5108588,112625,1903,0,30394
The Legend of Heroes: Trails in the Sky SC,2015-10-29,80,8.6,50,5179701,125505,6151,0,23669
Total War: Attila,2015-02-17,80,7.3,10,30222,459,2,0,77
The Magic Circle,2015-07-09,79,7.4,37,163692,2873,203,0,976
Stasis,2015-08-31,79,7.7,29,122302,1290,20,0,492
Warhammer: End Times - Vermintide,2015-10-23,79,7.9,40,1688202,53994,773,0,2215
Else Heart.Break(),2015-09-24,79,7.7,49,6308558,85295,1871,0,16839
Cities: Skylines - After Dark,2015-09-24,79,7.8,44,438883,13842,180,0,2349
Jotun,2015-09-29,79,7.2,49,1409556,30554,332,0,3016
The Incredible Adventures of Van Helsing: Final Cut,2015-10-07,79,7.4,42,1829604,21677,1573,0,7043
Sid Meier's Civilization: Beyond Earth - Rising Tide,2015-10-09,79,6,50,2878289,43759,784,0,7006
Tales From The Borderlands: Episode 4 - Escape Plan Bravo,2015-08-18,79,8.4,32,165423,2010,86,0,571
Frozen Cortex,2015-02-19,79,6.5,39,208755,3290,84,0,583
Tom Clancy's Rainbow Six Siege,2015-12-01,79,6.9,50,4658011,147446,4366,0,53845
Apotheon,2015-02-03,78,7.8,44,16747,506,22,0,170
Human Resource Machine,2015-10-15,78,8,47,133139,3159,90,0,454
Mushroom 11,2015-10-15,78,6.9,39,3365900,37213,743,0,3975
Hand of Fate,2015-02-17,78,7.9,40,55344,619,47,0,366
Avernum 2: Crystal Souls,2015-01-14,78,8.2,42,87614,818,40,0,267
Galak-Z: The Dimensional,2015-10-29,78,6.3,50,199064,1544,59,0,619
AR-K Episode 3: The Great Escape,2015-07-14,78,8.2,11,21951,238,6,0,84
Tales From The Borderlands: Episode 2 - Atlas Mugged,2015-03-17,78,8.6,42,652793,13244,265,0,2507
Deathtrap,2015-02-04,77,7.9,8,48752,1114,25,0,122
Republique: Episode 1 - Exordium,2015-02-25,77,7.4,50,300215,7804,160,0,1290
Life is Strange: Episode 1 - Chrysalis,2015-01-30,77,8.5,22,32822,1431,19,0,419
Life is Strange: Episode 2 - Out of Time,2015-03-24,77,8.7,35,117101,2331,45,0,701
Game of Thrones: Episode Three - The Sword in the Darkness,2015-03-24,77,7.8,50,3231921,74326,1338,0,28699
Magic Duels: Origins,2015-07-29,77,6,48,865687,12769,713,0,3650
Dragon Age: Inquisition - Trespasser,2015-09-09,77,7.6,45,38187,560,22,0,142
Evolve,2015-02-09,77,4.3,25,93082,2648,19,0,299
Grey Goo,2015-01-23,77,7.6,43,154738,1289,37,0,391
Aviary Attorney,2015-12-18,77,7.4,40,2580790,27284,645,0,6560
Three Fourths Home,2015-03-20,77,5.5,39,5057882,134801,4774,0,20542
Out of the Park Baseball 17,2016-03-22,92,3.5,50,413648,9823,75,0,927
The Witcher 3: Wild Hunt - Blood and Wine,2016-05-30,92,9.1,50,563704,13776,262,0,4182
Overwatch,2016-05-23,91,6.8,50,1224928,24123,379,0,5922
Stephen's Sausage Roll,2016-04-18,90,5.6,32,4885344,37344,1223,0,4215
Kentucky Route Zero - Act IV,2016-07-20,90,6,41,452956,4027,129,0,1041
Dark Souls III,2016-04-11,89,8.6,48,82990,609,29,0,176
Stardew Valley,2016-02-26,88,8.6,50,208770,1337,34,0,502
Owlboy,2016-11-01,88,7.1,32,19532,520,18,0,211
Ori and the Blind Forest: Definitive Edition,2016-04-27,88,8.7,49,601414,8941,814,0,3003
XCOM 2,2016-02-05,88,7.1,46,37956,991,12,0,293
Sid Meier's Civilization VI,2016-10-21,88,7.2,47,2072243,49421,388,0,6150
Battlefield 1,2016-10-21,88,7.5,50,4497646,100686,2244,0,30328
World of Warcraft: Legion,2016-08-30,88,7.3,45,231958,1478,37,0,520
The Witness,2016-01-26,87,6.6,50,2842946,20630,345,0,5529
INSIDE,2016-07-07,87,8.5,14,111036,1003,43,0,237
Hex: Shards of Fate,2016-01-26,87,6.4,38,23086,758,8,0,227
Forza Horizon 3,2016-09-27,86,6.2,49,385039,8911,269,0,1068
Rise of the Tomb Raider,2016-01-28,86,7.9,8,23912,319,28,0,65
Total War: WARHAMMER,2016-05-24,86,7.3,50,752026,36709,247,0,2223
Dishonored 2,2016-11-10,86,6.2,49,204231,6983,98,0,1230
Chime Sharp,2016-07-19,86,7.8,43,293943,1403,104,0,184
F1 2016,2016-08-19,86,8,31,414036,4661,189,0,659
Pony Island,2016-01-04,86,7.1,50,1798852,39473,825,0,15228
Gears of War 4,2016-10-11,86,6.8,34,192474,4203,59,0,309
Titanfall 2,2016-10-28,86,8.1,50,56116,1444,48,0,359
Day of the Tentacle Remastered,2016-03-21,86,7.9,50,14214719,366592,4100,0,29292
Hearthstone: Whispers of the Old Gods,2016-04-26,85,5.5,27,5954,124,5,0,65
Thumper,2016-10-10,85,7.6,13,38521,1795,54,0,280
Candle,2016-11-11,85,7.7,34,5144329,33050,953,0,5320
DOOM,2016-05-13,85,8.3,46,266713,3022,65,0,1062
Shadow Tactics: Blades of the Shogun,2016-12-06,84,8.1,19,14201,206,7,0,90
Darkest Dungeon,2016-01-19,84,7.8,50,114541,1717,46,0,323
The Last Door: Season 2,2016-03-29,84,6.6,7,1947997,9147,808,0,2720
Planet Coaster,2016-11-17,84,7,50,2171418,47539,844,0,13492
Enter the Gungeon,2016-04-05,84,7.6,32,38020,478,23,0,167
Hitman - Episode 2: Sapienza,2016-04-26,84,5.8,50,119751,1818,98,0,557
Final Fantasy IX,2016-04-14,84,8.3,50,1963187,28957,584,0,5376
Hyper Light Drifter,2016-03-31,84,8.2,50,1821412,22345,523,0,4097
FIFA 17,2016-09-27,84,4.2,50,552497,5699,277,0,1331
Hitman,2016-10-31,84,7.4,41,34769,893,34,0,445
SpeedRunners,2016-04-19,84,8.2,47,129396,934,81,0,204
Grim Dawn,2016-02-25,83,8.4,46,1742079,6850,158,0,4336
Final Fantasy X / X-2 HD Remaster,2016-05-12,83,8.4,28,5415968,58186,1851,0,11867
Hearts of Iron IV,2016-06-06,83,6.9,46,794842,14373,287,0,231
Devil Daggers,2016-02-18,83,7.1,49,684642,16372,153,0,2642
Danganronpa: Trigger Happy Havoc,2016-02-18,83,8.1,3,1000,15,0,0,13
Deus Ex: Mankind Divided,2016-08-23,83,6.1,7,778,1,0,0,5
ABZU,2016-08-02,83,6.5,49,8069559,142426,6103,0,40063
Duskers,2016-05-18,83,6.9,49,1190371,13297,531,0,1843
The Walking Dead: The Telltale Series - A New Frontier Episode 1: Ties That Bind Part One,2016-12-20,83,7,8,60260,874,52,0,155
The Banner Saga 2,2016-04-19,82,8.1,46,78241,982,23,0,163
SUPERHOT,2016-02-25,82,7.4,23,569078,9320,264,0,2051
VIDEOBALL,2016-07-12,82,NA,48,3410859,98526,1664,0,26742
Duelyst,2016-05-03,82,8.1,44,278276,6519,212,0,1217
The Walking Dead: The Telltale Series - A New Frontier Episode 2: Ties That Bind Part Two,2016-12-20,82,7.4,50,1497543,19903,529,0,2797
Starbound,2016-07-22,81,7.1,50,847276,13593,203,0,2892
Quadrilateral Cowboy,2016-07-25,81,7.5,44,1349846,24550,579,0,3007
Unravel,2016-02-09,81,8,50,5283301,69430,2074,0,16776
SteamWorld Heist,2016-06-07,81,7.8,42,3730166,29150,399,0,5992
Firewatch,2016-02-09,81,7.3,18,98532,1566,288,0,317
Zombie Night Terror,2016-07-20,81,7.9,20,5125858,20609,1126,0,6479
Dragon's Dogma: Dark Arisen,2016-01-15,81,8.2,37,48649,379,10,0,243
The Bug Butcher,2016-01-19,81,8.2,48,1379935,21701,848,0,6150
Nelly Cootalot: The Fowl Fleet,2016-03-22,81,7.9,45,3516006,84123,1620,0,13997
Overcooked,2016-08-03,81,7.6,37,2370690,15875,293,0,4811
Motorsport Manager,2016-11-09,81,8.4,47,866808,14657,265,0,2732
Redout,2016-09-02,81,8.2,3,40284,377,5,0,37
Atlas Reactor,2016-10-04,81,8.4,32,128078,4446,46,0,1420
Leap of Fate,2016-03-30,80,7.4,46,114623,3334,74,0,1007
Tyranny,2016-11-10,80,7.8,37,1594384,15351,518,0,2201
Oxenfree,2016-01-15,80,7.7,35,308205,6657,155,0,839
Football Manager 2017,2016-11-04,80,4.5,49,607008,13236,292,0,1678
Cities: Skylines - Natural Disasters,2016-11-29,80,6.5,43,563822,8069,258,0,1933
BioShock: The Collection,2016-09-16,80,6.3,38,103084,811,13,0,248
Samorost 3,2016-03-24,80,8.1,49,225394,4420,131,0,1330
Ghost 1.0,2016-06-07,80,7.8,15,1593820,5252,304,0,195
1979 Revolution: Black Friday,2016-04-05,80,7.8,46,2853559,30074,582,0,5439
Fractured Space,2016-09-22,79,8.6,50,183449,4320,150,0,808
Fallout 4: Far Harbor,2016-05-19,79,6.6,48,820614,25180,351,0,3748
Goetia,2016-04-14,79,7.8,50,232725,6399,91,0,659
Dying Light: The Following,2016-02-09,79,8.3,50,6415015,163141,7619,0,17151
Tom Clancy's The Division,2016-03-08,79,5.9,48,193131,5091,68,0,951
Kelvin and the Infamous Machine,2016-07-21,79,7.9,50,9236239,201047,2857,0,27525
Offworld Trading Company,2016-04-28,79,7.3,42,3739493,18593,186,0,5345
Pillars of Eternity: The White March - Part 2,2016-02-16,79,7,50,318092,7108,70,0,1453
Trackmania Turbo,2016-03-24,79,6.8,46,8469577,179338,5959,0,20019
Hitman - Episode 3: Marrakesh,2016-05-31,79,5.3,49,1710941,15813,405,0,2992
Anarcute,2016-07-12,79,7.2,45,145625,7611,91,0,675
Homeworld: Deserts of Kharak,2016-01-20,79,8.1,50,5587,60,1,0,24
Hue,2016-08-30,79,7.6,15,710247,3367,103,0,765
Obliteracers,2016-02-23,78,7.4,49,405145,11543,144,0,2391
Shadow Warrior 2,2016-10-13,78,8.3,16,12442,360,11,0,142
DeathSmiles,2016-03-10,78,7.4,45,1873137,49016,387,0,11188
The Sims 4: City Living,2016-11-01,78,6.3,50,3796754,51513,700,0,7791
Stellaris,2016-05-09,78,8,38,389040,8197,165,0,1565
Xanadu Next,2016-11-03,78,7.2,50,260108,9113,177,0,1900
Zero Escape: Zero Time Dilemma,2016-06-29,78,8.6,0,0,0,0,0,0
"That Dragon, Cancer",2016-01-12,78,5.9,42,355086,3726,62,0,448
